Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Timestamp, Marker Channel, Timestamp (Formatted)
55.0,-15.234482469502836,0.5703347432427108,6.866456318646669,-86.15607527922839,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.608554,9.0, 2025-04-14 09:57:41.608
55.0,-20.69099650485441,-5.540661784354597,-7.936067705973983,-97.65252774301916,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6087296,9.0, 2025-04-14 09:57:41.608
56.0,-34.988634035456926,-11.614259312395006,-2.920861865393817,-97.03918415028602,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.608837,9.0, 2025-04-14 09:57:41.608
56.0,-25.1414774521254,-5.693997682537884,5.441554435528815,-88.8188840476796,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.608909,9.0, 2025-04-14 09:57:41.608
57.0,-16.797760650981218,0.3459407459013164,-8.526971898972988,-88.97221994586289,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.609694,9.0, 2025-04-14 09:57:41.609
57.0,-22.968595577869564,-6.797268169466406,-22.46931893378496,-100.64818760752678,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6097443,9.0, 2025-04-14 09:57:41.609
58.0,-33.67966905096546,-11.722716411110014,-18.202093084342778,-86.38794907648116,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6381755,9.0, 2025-04-14 09:57:41.638
58.0,-27.10866482881829,-10.451150426175444,-4.558938045985997,-73.79570592567325,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6382358,9.0, 2025-04-14 09:57:41.638
59.0,-22.056059988681227,-4.755282793659717,-13.149488244205711,-70.67662936262786,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.638617,9.0, 2025-04-14 09:57:41.638
59.0,-31.323532078880817,-17.392404743935913,-26.889880681410432,-103.02302407938988,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.638698,9.0, 2025-04-14 09:57:41.638
60.0,-32.09769136970863,-13.229896093253046,-18.213312784209847,-91.19746041949838,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6395152,9.0, 2025-04-14 09:57:41.639
60.0,-26.29710653843358,-8.2446094523184,-9.959353582002224,-83.6690418086946,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6396604,9.0, 2025-04-14 09:57:41.639
61.0,-18.6564909289591,-1.8232012283988297,-11.111242768354714,-82.49845312256366,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6686013,9.0, 2025-04-14 09:57:41.668
61.0,-25.98669484211132,-3.543555208016187,-15.24383221939206,-89.34994984138757,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6687727,9.0, 2025-04-14 09:57:41.668
62.0,-31.043039582204077,-3.618353207129985,-6.077337427996099,-79.38311645947397,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6690216,9.0, 2025-04-14 09:57:41.669
62.0,-20.219769110437483,-10.331473627593368,-5.770665631629527,-82.25161972548813,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.669262,9.0, 2025-04-14 09:57:41.669
63.0,-12.67265099985525,-1.1163601367734373,-8.396075400523841,-89.23775284271687,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6695197,9.0, 2025-04-14 09:57:41.669
63.0,-17.646717940922827,-5.929611379746348,-19.092189273796976,-76.73526729084551,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6695871,9.0, 2025-04-14 09:57:41.669
64.0,-24.041946865152568,-11.330026915762572,-12.09483645670116,-91.39941501710564,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6981876,9.0, 2025-04-14 09:57:41.698
64.0,-16.66686415253207,-2.6684186183847487,0.0822777990251779,-79.82442465424538,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.698341,9.0, 2025-04-14 09:57:41.698
65.0,-14.348126180004328,-0.764809540938586,-7.681754508987069,-86.12615607958287,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6986191,9.0, 2025-04-14 09:57:41.698
65.0,-16.924917249474674,-4.500969596672803,-10.381962276995182,-95.21785287186503,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6986692,9.0, 2025-04-14 09:57:41.698
66.0,-23.13315117591992,-7.713543658610433,-7.906148506328463,-91.2311195190996,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6995375,9.0, 2025-04-14 09:57:41.699
66.0,-20.72091570449993,-7.1039399658329785,4.962847241200507,-97.42813374567775,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.6996183,9.0, 2025-04-14 09:57:41.699
67.0,-10.454890326131135,-5.286348587367684,-7.072150816209614,-104.44792596250772,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.728099,9.0, 2025-04-14 09:57:41.728
67.0,-16.70800305204466,-7.137599065434188,-17.64110809098929,-84.40580209996551,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7281704,9.0, 2025-04-14 09:57:41.728
68.0,-23.90731046674773,-15.331719868350774,-15.479445916600524,-99.55239692050964,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7286615,9.0, 2025-04-14 09:57:41.728
68.0,-27.75940742110833,-5.8959522801451385,-1.8026317786425352,-88.54587135091424,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7287245,9.0, 2025-04-14 09:57:41.728
69.0,-17.635498241055757,-4.011042702477425,-11.391735265031455,-80.32183134835213,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.729674,9.0, 2025-04-14 09:57:41.729
69.0,-19.621385117527097,-10.918637920636684,-16.272304707206786,-82.4834935227409,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7297833,9.0, 2025-04-14 09:57:41.729
70.0,-29.96220849500969,-12.033128107432276,-14.697806825861337,-82.17682172637433,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7582111,9.0, 2025-04-14 09:57:41.758
70.0,-25.60522504663095,-7.85565985692665,-3.4033089596778154,-95.67786056641488,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7584145,9.0, 2025-04-14 09:57:41.758
71.0,-13.88811848545447,-10.133258929941803,-14.694066925905643,-79.43921495880932,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7586665,9.0, 2025-04-14 09:57:41.758
71.0,-16.68182375235483,-12.30988070415333,-26.89736048132181,-87.10974976792932,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7587285,9.0, 2025-04-14 09:57:41.758
72.0,-23.19298957521096,-15.9151442614384,-20.13562136143446,-93.38904179353268,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7601953,9.0, 2025-04-14 09:57:41.760
72.0,-23.634297769982368,-7.526548660825938,-8.0781839042902,-78.41074247099459,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7603152,9.0, 2025-04-14 09:57:41.760
73.0,-11.85735280951485,-0.3347210460342467,-11.904101558960974,-82.10202372726053,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.78837,9.0, 2025-04-14 09:57:41.788
73.0,-18.24136203387752,-5.84733358072117,-21.085555950179696,-85.75216608401388,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.788555,9.0, 2025-04-14 09:57:41.788
74.0,-27.72574832150713,-18.32737973285839,-11.24587916675955,-92.64106180239467,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.78865,9.0, 2025-04-14 09:57:41.788
74.0,-20.57131970627233,-10.559607524890453,-1.6979145798832178,-102.73505178280176,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.788766,9.0, 2025-04-14 09:57:41.788
75.0,-11.344986515585331,-4.392512497957796,-9.24877259042114,-77.15787598583847,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7902572,9.0, 2025-04-14 09:57:41.790
75.0,-16.607025753241032,-11.44596381438896,-23.976498615927994,-93.54611759167165,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.7904255,9.0, 2025-04-14 09:57:41.790
76.0,-25.23123505106196,-11.337506715673952,-20.14684106130153,-92.48024610430002,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8183987,9.0, 2025-04-14 09:57:41.818
76.0,-20.66855710512027,-2.948911115061492,1.4024624833837152,-88.63188904989511,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8185158,9.0, 2025-04-14 09:57:41.818
77.0,-10.64562522387132,5.065694489981979,-5.508872634731233,-85.56517108622938,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8190856,9.0, 2025-04-14 09:57:41.819
77.0,-16.26295495731756,-10.26041552843526,-17.35687569435686,-93.18334729596972,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.819173,9.0, 2025-04-14 09:57:41.819
78.0,-24.546833359170705,-15.170904170256108,-11.167341267690064,-92.98139269836248,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8198943,9.0, 2025-04-14 09:57:41.819
78.0,-21.334259297233075,-8.771935346070677,0.0261792996898293,-95.87233536411075,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8199708,9.0, 2025-04-14 09:57:41.819
79.0,-17.9533897372894,-2.4814236206002533,-5.090003839693964,-79.87678325362504,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.84818,9.0, 2025-04-14 09:57:41.848
79.0,-20.30578680941835,-7.85191995697096,-9.555444386787713,-102.56301638484,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.848303,9.0, 2025-04-14 09:57:41.848
80.0,-27.404116925317798,-16.225555957760662,-9.21885339077562,-91.17876091971992,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.848559,9.0, 2025-04-14 09:57:41.848
80.0,-27.763147321064025,-15.350419368129224,-0.2131742974743247,-90.53175822738558,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.848598,9.0, 2025-04-14 09:57:41.848
81.0,-15.728149263653904,-8.67095804726705,-4.01291265245527,-95.39736806973816,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8499627,9.0, 2025-04-14 09:57:41.849
81.0,-19.408210820052773,-13.357052691746503,-13.893728335388005,-94.29409758280964,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.85002,9.0, 2025-04-14 09:57:41.850
82.0,-32.651196563150734,-20.54140050662681,-7.606956509873271,-91.95666011050344,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8781967,9.0, 2025-04-14 09:57:41.878
82.0,-26.80573293240741,-15.458876466844233,-1.2341669853776691,-93.04123109765352,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8784208,9.0, 2025-04-14 09:57:41.878
83.0,-13.798360886517912,-5.144232389051467,-5.680908032692969,-90.5579375270754,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.878533,9.0, 2025-04-14 09:57:41.878
83.0,-20.70595610467717,-12.605332800652832,-18.362908782437444,-94.4137743813917,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.878635,9.0, 2025-04-14 09:57:41.878
84.0,-29.378784101922065,-8.181031153071672,-10.221146578900516,-97.64504794310778,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8798494,9.0, 2025-04-14 09:57:41.879
84.0,-21.678330093156543,-6.516775672789663,0.4487879946827888,-78.69497486762702,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.8798938,9.0, 2025-04-14 09:57:41.879
85.0,-12.317360504064707,-2.8067949167452757,-2.894682565703988,-102.24512488860636,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9080667,9.0, 2025-04-14 09:57:41.908
85.0,-17.85615233844146,-7.777121957857162,-9.420807988382876,-93.58351659122854,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9081688,9.0, 2025-04-14 09:57:41.908
86.0,-26.199869139585644,-10.67928432347253,3.919415153563023,-96.92324725165965,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9085371,9.0, 2025-04-14 09:57:41.908
86.0,-26.97402843041345,-7.952897255774587,11.066363968886437,-91.16380131989716,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9085915,9.0, 2025-04-14 09:57:41.908
87.0,-18.73502882802859,-3.266802611295134,7.25540591403842,-80.8154981425032,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9094732,9.0, 2025-04-14 09:57:41.909
87.0,-25.90067714313045,-7.298414763528854,-10.722293172962964,-115.43949193228036,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.909516,9.0, 2025-04-14 09:57:41.909
88.0,-30.41473638964817,-12.979322796221824,-2.0719045754522085,-103.53913027327508,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9382236,9.0, 2025-04-14 09:57:41.938
88.0,-24.35609846143052,-9.501215837430207,3.377129659987986,-87.13592906761914,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.938302,9.0, 2025-04-14 09:57:41.938
89.0,-19.684963416773822,-7.365732962731272,-6.683201220817864,-105.79802984651178,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9385843,9.0, 2025-04-14 09:57:41.938
89.0,-24.213982263114303,-11.41604461474344,-18.81543667707592,-109.99793749675156,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9388697,9.0, 2025-04-14 09:57:41.938
90.0,-33.70958825061098,-19.28479412151501,-18.12729508522898,-118.33791439794004,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9403627,9.0, 2025-04-14 09:57:41.940
90.0,-16.70052325213328,-13.540307789575309,-0.3964293953031301,-99.21206602454184,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.940488,9.0, 2025-04-14 09:57:41.940
91.0,-0.7984686405397952,3.592173907440156,1.368803383782506,-69.19936888013035,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.968629,9.0, 2025-04-14 09:57:41.968
91.0,-8.113712953869253,-3.9661639030091465,-10.684894173406065,-80.48638694640249,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9687047,9.0, 2025-04-14 09:57:41.968
92.0,-22.56468638265505,-5.802454781252891,-5.699607532471418,-104.70597905945031,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.968893,9.0, 2025-04-14 09:57:41.968
92.0,-22.34403228526935,1.445471332874149,-3.504286258481443,-82.70040772017092,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9689648,9.0, 2025-04-14 09:57:41.968
93.0,-11.012135419528931,3.652012306731194,-12.53240475151688,-84.5217389985919,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9694128,9.0, 2025-04-14 09:57:41.969
93.0,-19.696183116640896,-6.101646777708083,-29.059022655710574,-100.70054620690644,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9694755,9.0, 2025-04-14 09:57:41.969
94.0,-29.22918810369447,-4.269095799420029,-15.70383991394192,-98.81563662923872,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9984272,9.0, 2025-04-14 09:57:41.998
94.0,-24.70764905726537,3.536075408104807,-5.710827232338488,-87.06113106850535,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.998498,9.0, 2025-04-14 09:57:41.998
95.0,-20.74709500418976,7.9491573558188975,-5.022685640491545,-95.91721416357905,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.998567,9.0, 2025-04-14 09:57:41.998
95.0,-28.668203110340983,3.3154213107191026,-11.597429762594402,-107.81009602267297,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9986155,9.0, 2025-04-14 09:57:41.998
96.0,-30.44465558929369,-2.167272024322301,-5.718307032249868,-105.10614835470916,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.9993913,9.0, 2025-04-14 09:57:41.999
96.0,-21.14726429944858,3.625833007041365,-1.1032704869285226,-87.90260855853558,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621061.999468,9.0, 2025-04-14 09:57:41.999
97.0,-15.10732587100938,1.3744132337160408,-4.600076945498586,-95.55444386787713,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0287883,9.0, 2025-04-14 09:57:42.028
97.0,-14.093812983017417,-2.791835316922516,-11.354336265474558,-99.38784132245928,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0289316,9.0, 2025-04-14 09:57:42.028
98.0,-22.71802228083834,-4.500969596672803,-0.8788764895871282,-118.10978050064296,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0290704,9.0, 2025-04-14 09:57:42.029
98.0,-24.26634086249396,0.5778145431540906,7.019792216829956,-85.98029998131096,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0291233,9.0, 2025-04-14 09:57:42.029
99.0,-19.262354721780863,7.519068860914558,2.0008464762941003,-95.83493636455388,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0294385,9.0, 2025-04-14 09:57:42.029
99.0,-31.473128077108413,-4.867479792330414,-13.639415138401093,-102.454559286125,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.029502,9.0, 2025-04-14 09:57:42.029
100.0,-31.75362057378516,-9.976183131802827,-12.143455156125128,-104.3469486637041,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.058833,9.0, 2025-04-14 09:57:42.058
100.0,-21.32677949732169,-1.5053097321651876,8.609249697998166,-87.86520955897868,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0590236,9.0, 2025-04-14 09:57:42.059
0.0,-14.838053074199706,5.24707963783294,-1.7128741797059774,-97.51976129459216,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.059084,9.0, 2025-04-14 09:57:42.059
1.0,-26.70475563360378,-2.378576371818781,-11.133682168088852,-106.04299329360948,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0593672,9.0, 2025-04-14 09:57:42.059
1.0,-31.72370137413964,-10.972866469994187,-6.125956127420068,-101.248441550415,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0594213,9.0, 2025-04-14 09:57:42.059
2.0,-23.14811077574268,1.843770678155124,7.588257010094821,-91.29282786836848,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0602212,9.0, 2025-04-14 09:57:42.060
2.0,-16.894998049829155,11.017745269462466,0.8265178902074695,-88.15505180554464,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0603173,9.0, 2025-04-14 09:57:42.060
3.0,-26.82069253223017,-0.1159368986263871,-10.987826069816949,-98.52205448271708,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0883265,9.0, 2025-04-14 09:57:42.088
3.0,-31.9593150713481,-1.5819776812568307,-4.596337045542896,-118.93442844087258,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621062.0884433,9.0, 2025-04-14 09:57:42.088
